,rank,name,ticker,weight,price,change,change_percentage,date
338,339,Teledyne Technologies Incorporated,TDY,0.054653,405.15,0.0,0.0,20220606
339,340,Hologic Inc.,HOLX,0.054275,74.96,-0.34,-0.45,20220606
340,341,Cincinnati Financial Corporation,CINF,0.05388,126.34,0.0,0.0,20220606
341,342,PerkinElmer Inc.,PKI,0.053864,147.67,0.0,0.0,20220606
342,343,Paramount Global Class B,PARA,0.053741,30.79,-0.01,-0.03,20220606
343,344,Synchrony Financial,SYF,0.05349,35.44,0.0,0.0,20220606
344,345,Stanley Black & Decker Inc.,SWK,0.053253,114.68,0.15,0.13,20220606
345,346,Essex Property Trust Inc.,ESS,0.052833,283.94,0.0,0.0,20220606
346,347,KeyCorp,KEY,0.052417,19.52,-0.12,-0.61,20220606
347,348,International Paper Company,IP,0.052411,47.09,0.0,0.0,20220606
348,349,Zebra Technologies Corporation Class A,ZBRA,0.052321,334.77,0.0,0.0,20220606
349,350,Expeditors International of Washington Inc.,EXPD,0.052239,109.6,-0.34,-0.31,20220606
350,351,Skyworks Solutions Inc.,SWKS,0.051669,106.88,0.17,0.16,20220606
351,352,Jacobs Engineering Group Inc.,J,0.051562,138.13,0.0,0.0,20220606
352,353,Raymond James Financial Inc.,RJF,0.051477,95.97,0.0,0.0,20220606
353,354,Teradyne Inc.,TER,0.050963,106.79,-0.64,-0.6,20220606
354,355,Nasdaq Inc.,NDAQ,0.050769,149.59,-4.48,-2.91,20220606
355,356,Westinghouse Air Brake Technologies Corporation,WAB,0.050687,94.67,0.0,0.0,20220606
356,357,Quanta Services Inc.,PWR,0.050289,131.0,1.88,1.46,20220606
357,358,Trimble Inc.,TRMB,0.049843,68.9,0.27,0.39,20220606
358,359,Best Buy Co. Inc.,BBY,0.049831,80.5,0.11,0.14,20220606
359,360,Principal Financial Group Inc.,PFG,0.049682,70.61,-0.27,-0.38,20220606
360,361,VeriSign Inc.,VRSN,0.049529,177.7,0.0,0.0,20220606
361,362,Cooper Companies Inc.,COO,0.049029,343.7,1.43,0.42,20220606
362,363,Clorox Company,CLX,0.04899,138.88,0.0,0.0,20220606
363,364,Kellogg Company,K,0.048875,67.45,-0.31,-0.46,20220606
364,365,Celanese Corporation,CE,0.048755,156.83,0.0,0.0,20220606
365,366,APA Corp.,APA,0.048737,48.3,0.0,0.0,20220606
366,367,Broadridge Financial Solutions Inc.,BR,0.048369,146.29,0.0,0.0,20220606
367,368,Seagate Technology Holdings PLC,STX,0.047992,82.37,-0.34,-0.41,20220606
368,369,Molina Healthcare Inc.,MOH,0.047985,281.74,0.0,0.0,20220606
369,370,Generac Holdings Inc.,GNRC,0.047907,268.11,-0.77,-0.29,20220606
370,371,Akamai Technologies Inc.,AKAM,0.047229,101.3,0.46,0.46,20220606
371,372,Pool Corporation,POOL,0.04692,407.27,0.0,0.0,20220606
372,373,V.F. Corporation,VFC,0.046873,51.16,1.08,2.16,20220606
373,374,Quest Diagnostics Incorporated,DGX,0.046739,136.29,0.09,0.07,20220606
374,375,Darden Restaurants Inc.,DRI,0.046386,125.27,-0.51,-0.41,20220606
375,376,NetApp Inc.,NTAP,0.046134,70.35,-0.76,-1.07,20220606
376,377,FMC Corporation,FMC,0.045649,121.32,0.0,0.0,20220606
377,378,CarMax Inc.,KMX,0.045622,96.35,0.0,0.0,20220606
378,379,Garmin Ltd.,GRMN,0.04546,104.81,0.0,0.0,20220606
379,380,Evergy Inc.,EVRG,0.045211,70.0,-0.01,-0.01,20220606
380,381,SolarEdge Technologies Inc.,SEDG,0.044818,310.0,11.66,3.91,20220606
381,382,Atmos Energy Corporation,ATO,0.044736,116.11,0.0,0.0,20220606
382,383,Healthpeak Properties Inc.,PEAK,0.044534,28.69,0.0,0.0,20220606
383,384,Iron Mountain Inc.,IRM,0.044119,54.24,0.67,1.25,20220606
384,385,Alliant Energy Corp,LNT,0.044067,62.11,0.0,0.0,20220606
385,386,Xylem Inc.,XYL,0.043996,85.48,0.0,0.0,20220606
386,387,Conagra Brands Inc.,CAG,0.043815,32.0,0.0,0.0,20220606
387,388,Boston Properties Inc.,BXP,0.043722,106.42,0.0,0.0,20220606
388,389,Omnicom Group Inc,OMC,0.043373,71.94,0.31,0.43,20220606
389,390,Cardinal Health Inc.,CAH,0.043172,53.7,-0.12,-0.22,20220606
390,391,Packaging Corporation of America,PKG,0.042805,159.12,0.0,0.0,20220606
391,392,Camden Property Trust,CPT,0.042261,143.56,0.0,0.0,20220606
392,393,J.B. Hunt Transport Services Inc.,JBHT,0.042123,178.88,-0.52,-0.29,20220606
393,394,W. R. Berkley Corporation,WRB,0.042086,70.61,0.0,0.0,20220606
394,395,IDEX Corporation,IEX,0.042072,195.16,0.0,0.0,20220606
395,396,Leidos Holdings Inc.,LDOS,0.041911,105.77,-0.01,-0.01,20220606
396,397,Tyler Technologies Inc.,TYL,0.04168,356.85,0.0,0.0,20220606
397,398,AES Corporation,AES,0.04164,22.27,0.0,0.0,20220606
398,399,Textron Inc.,TXT,0.041577,66.58,0.0,0.0,20220606
399,400,Avery Dennison Corporation,AVY,0.041527,177.32,0.0,0.0,20220606
400,401,Host Hotels & Resorts Inc.,HST,0.041495,20.27,-0.29,-1.41,20220606
401,402,United Airlines Holdings Inc.,UAL,0.041486,44.37,-0.06,-0.14,20220606
402,403,Viatris Inc.,VTRS,0.041322,11.61,-0.1,-0.85,20220606
403,404,NVR Inc.,NVR,0.041298,4428.0,0.0,0.0,20220606
404,405,FactSet Research Systems Inc.,FDS,0.04112,379.32,0.0,0.0,20220606
405,406,Paycom Software Inc.,PAYC,0.041119,304.6,6.08,2.04,20220606
406,407,Bio-Techne Corporation,TECH,0.041063,363.1,0.0,0.0,20220606
407,408,Kimco Realty Corporation,KIM,0.04074,22.95,0.0,0.0,20220606
408,409,Eastman Chemical Company,EMN,0.040716,110.22,0.0,0.0,20220606
409,410,UDR Inc.,UDR,0.040668,47.8,0.0,0.0,20220606
410,411,NortonLifeLock Inc.,NLOK,0.040452,24.5,-0.18,-0.73,20220606
411,412,Howmet Aerospace Inc.,HWM,0.040315,36.78,0.15,0.41,20220606
412,413,C.H. Robinson Worldwide Inc.,CHRW,0.040009,108.02,0.0,0.0,20220606
413,414,Incyte Corporation,INCY,0.039647,74.25,0.29,0.39,20220606
414,415,LKQ Corporation,LKQ,0.039464,50.68,0.0,0.0,20220606
415,416,Brown & Brown Inc.,BRO,0.03932,58.74,0.0,0.0,20220606
416,417,Signature Bank,SBNY,0.039113,219.52,1.48,0.68,20220606
417,418,Jack Henry & Associates Inc.,JKHY,0.039077,186.08,0.0,0.0,20220606
418,419,Domino's Pizza Inc.,DPZ,0.038837,367.35,-0.77,-0.21,20220606
419,420,Masco Corporation,MAS,0.03864,56.33,0.0,0.0,20220606
420,421,Teleflex Incorporated,TFX,0.038324,281.85,0.0,0.0,20220606
421,422,J.M. Smucker Company,SJM,0.037629,122.77,0.0,0.0,20220606
422,423,MGM Resorts International,MGM,0.037487,34.64,-0.07,-0.2,20220606
423,424,Live Nation Entertainment Inc.,LYV,0.037197,94.8,-0.5,-0.52,20220606
424,425,WestRock Company,WRK,0.037058,49.27,0.0,0.0,20220606
425,426,Royal Caribbean Group,RCL,0.036688,56.14,-0.19,-0.34,20220606
426,427,Hormel Foods Corporation,HRL,0.036548,45.22,0.1,0.22,20220606
427,428,Loews Corporation,L,0.036305,64.74,0.0,0.0,20220606
428,429,PTC Inc.,PTC,0.03578,118.08,-0.48,-0.4,20220606
429,430,Citrix Systems Inc.,CTXS,0.035459,101.41,0.0,0.0,20220606
430,431,Interpublic Group of Companies Inc.,IPG,0.035451,31.08,0.0,0.0,20220606
431,432,Qorvo Inc.,QRVO,0.034817,108.65,-0.41,-0.38,20220606
432,433,Cboe Global Markets Inc,CBOE,0.034773,114.0,0.0,0.0,20220606
433,434,Charles River Laboratories International Inc.,CRL,0.034768,242.98,0.0,0.0,20220606
434,435,Las Vegas Sands Corp.,LVS,0.034605,35.09,0.13,0.37,20220606
435,436,ABIOMED Inc.,ABMD,0.034529,262.25,0.0,0.0,20220606
436,437,NiSource Inc,NI,0.034519,31.58,0.16,0.51,20220606
437,438,Nordson Corporation,NDSN,0.034154,220.38,0.0,0.0,20220606
438,439,Brown-Forman Corporation Class B,BF.B,0.034116,66.17,0.0,0.0,20220606
439,440,Advance Auto Parts Inc.,AAP,0.033747,190.73,0.0,0.0,20220606
440,441,Snap-on Incorporated,SNA,0.033587,220.19,0.0,0.0,20220606
441,442,Bio-Rad Laboratories Inc. Class A,BIO,0.03351,535.58,0.0,0.0,20220606
442,443,Henry Schein Inc.,HSIC,0.03351,84.17,0.0,0.0,20220606
443,444,Hasbro Inc.,HAS,0.032635,89.19,0.4,0.45,20220606
444,445,PulteGroup Inc.,PHM,0.032577,45.06,0.0,0.0,20220606
445,446,NRG Energy Inc.,NRG,0.031944,45.65,0.17,0.37,20220606
446,447,American Airlines Group Inc.,AAL,0.031866,16.2,-0.02,-0.12,20220606
447,448,Everest Re Group Ltd.,RE,0.031689,280.29,0.0,0.0,20220606
448,449,Carnival Corporation,CCL,0.031679,13.48,-0.03,-0.22,20220606
449,450,Caesars Entertainment Inc,CZR,0.031415,50.77,0.17,0.34,20220606
450,451,Etsy Inc.,ETSY,0.031287,81.0,0.02,0.02,20220606
451,452,Fox Corporation Class A,FOXA,0.03119,34.13,0.0,0.0,20220606
452,453,Comerica Incorporated,CMA,0.031007,81.96,0.0,0.0,20220606
453,454,MarketAxess Holdings Inc.,MKTX,0.03082,276.97,-1.51,-0.54,20220606
454,455,Lumen Technologies Inc.,LUMN,0.030787,11.64,0.0,0.0,20220606
455,456,Whirlpool Corporation,WHR,0.030682,176.04,0.0,0.0,20220606
456,457,Regency Centers Corporation,REG,0.029098,66.68,0.0,0.0,20220606
457,458,Bath & Body Works Inc.,BBWI,0.029041,38.1,0.0,0.0,20220606
458,459,Assurant Inc.,AIZ,0.028974,180.39,0.0,0.0,20220606
459,460,Molson Coors Beverage Company Class B,TAP,0.028894,53.56,0.0,0.0,20220606
460,461,Allegion Public Limited Company,ALLE,0.02889,111.44,0.0,0.0,20220606
461,462,Juniper Networks Inc.,JNPR,0.028608,30.8,0.0,0.0,20220606
462,463,F5 Inc.,FFIV,0.02854,166.51,0.0,0.0,20220606
463,464,Robert Half International Inc.,RHI,0.028231,92.57,2.58,2.87,20220606
464,465,Lamb Weston Holdings Inc.,LW,0.027884,68.17,0.0,0.0,20220606
465,466,Fortune Brands Home & Security Inc.,FBHS,0.027547,70.85,0.0,0.0,20220606
466,467,BorgWarner Inc.,BWA,0.027339,39.3,0.0,0.0,20220606
467,468,Lincoln National Corporation,LNC,0.027318,56.4,0.73,1.31,20220606
468,469,Sealed Air Corporation,SEE,0.02695,62.79,0.0,0.0,20220606
469,470,Organon & Co.,OGN,0.026845,37.18,0.0,0.0,20220606
470,471,Campbell Soup Company,CPB,0.026397,45.95,0.22,0.48,20220606
471,472,Tapestry Inc.,TPR,0.026298,35.5,0.62,1.78,20220606
472,473,Nielsen Holdings Plc,NLSN,0.026115,25.37,0.0,0.0,20220606
473,474,Globe Life Inc.,GL,0.025899,96.4,0.0,0.0,20220606
474,475,DENTSPLY SIRONA Inc.,XRAY,0.025775,40.25,-0.24,-0.59,20220606
475,476,Universal Health Services Inc. Class B,UHS,0.025348,122.0,0.83,0.68,20220606
476,477,Pinnacle West Capital Corporation,PNW,0.024851,77.49,0.0,0.0,20220606
477,478,DXC Technology Co.,DXC,0.024708,35.25,0.0,0.0,20220606
478,479,Zions Bancorporation N.A.,ZION,0.024528,56.57,0.03,0.05,20220606
479,480,Pentair plc,PNR,0.024033,50.8,0.0,0.0,20220606
480,481,Huntington Ingalls Industries Inc.,HII,0.023987,212.84,0.0,0.0,20220606
481,482,Newell Brands Inc,NWL,0.023177,21.15,0.03,0.14,20220606
482,483,A. O. Smith Corporation,AOS,0.022997,60.84,0.0,0.0,20220606
483,484,Federal Realty Investment Trust,FRT,0.02253,111.92,0.0,0.0,20220606
484,485,Mohawk Industries Inc.,MHK,0.022144,139.15,0.0,0.0,20220606
485,486,Rollins Inc.,ROL,0.021898,34.75,-0.17,-0.49,20220606
486,487,Ceridian HCM Holding Inc.,CDAY,0.021748,55.18,0.0,0.0,20220606
487,488,Franklin Resources Inc.,BEN,0.020832,26.46,0.0,0.0,20220606
488,489,Wynn Resorts Limited,WYNN,0.019947,64.88,-0.35,-0.54,20220606
489,490,News Corporation Class A,NWSA,0.019693,17.2,0.0,0.0,20220606
490,491,Norwegian Cruise Line Holdings Ltd.,NCLH,0.018992,15.58,-0.05,-0.32,20220606
491,492,Invesco Ltd.,IVZ,0.01854,18.86,0.16,0.86,20220606
492,493,DaVita Inc.,DVA,0.016911,96.7,0.0,0.0,20220606
493,494,Alaska Air Group Inc.,ALK,0.016729,48.88,0.0,0.0,20220606
494,495,Penn National Gaming Inc.,PENN,0.015819,32.9,-0.01,-0.03,20220606
495,496,DISH Network Corporation Class A,DISH,0.015728,21.99,0.49,2.28,20220606
496,497,Vornado Realty Trust,VNO,0.015198,33.14,0.0,0.0,20220606
497,498,PVH Corp.,PVH,0.014653,71.96,0.0,0.0,20220606
498,499,Ralph Lauren Corporation Class A,RL,0.014011,105.19,0.0,0.0,20220606
499,500,Fox Corporation Class B,FOX,0.013337,31.75,0.1,0.32,20220606
500,501,IPG Photonics Corporation,IPGP,0.010726,101.7,0.0,0.0,20220606
501,502,News Corporation Class B,NWS,0.006284,17.47,0.0,0.0,20220606
502,503,Under Armour Inc. Class A,UAA,0.005928,11.07,0.07,0.64,20220606
503,504,Under Armour Inc. Class C,UA,0.005604,10.25,0.17,1.69,20220606
504,505,Embecta Corporation,EMBC,4e-06,27.51,0.0,0.0,20220606
